-0.4,-5.5,-2.2,-2.6,8,21.2
-1.1,-7.4,-6.1,-6.3,3.3,2.6
-1.5,-7.3,-6.3,2.2,-1.4,-2.8
2.2,0.6,0.3,74.6,-68.4,-111.2
4.3,0.8,-7.6,-6.8,-5.5,11.5
4.7,0.5,-8.4,-4.7,4.3,-1
4.7,0.8,-8.8,-0.1,-2.1,1.6
4.7,1,-8.6,5,0.6,-3.7
4.7,1.3,-8.6,1.7,0.8,-6.7
4,0.7,-20.1,1.7,0.8,-6.7
4,0.7,-20.1,-112.9,41.4,28.8
-1.7,-6.6,-3.8,-1.8,16,6.2
-1.8,-7.1,-6.4,0.4,-1.2,-0.4
-1.8,-7.1,-6.4,4.7,4.7,-4.6
-1.7,-6.7,-6.2,4.7,4.7,-4.6
-1.7,-6.7,-6.2,1,-61.5,-352.5
6.8,1.9,-22.1,1,-61.5,-352.5
4.2,-0.3,-8.9,-9.2,9.1,10.7
3.1,-0.3,-9.4,3.3,0.1,-15.2
3.7,0.3,-10,5.2,3.5,-9.8
2.1,-0.2,0.3,-73.7,-26.4,106.4
-1.5,-4.9,-9.3,-5.5,-3.5,11.8
-1.1,-4.3,-8.9,12.4,5.6,-19.3
6.4,2,-13.5,111.8,-76.5,-327.7
3.9,-0.2,-7.7,7,-6.4,15.6
3.8,-1.4,-8.8,4.2,-9.5,-22.4
3,0.1,-8.8,-23.8,25.4,-32.1
3,0.1,-8.8,-11,-0.2,2.2
3.5,0.1,-9,-11,-0.2,2.2
3.5,0.8,-9.2,0.3,-0.3,-11.8
1.7,0.1,-21.1,-9.7,46.1,-40.5
-2.1,-6.2,-4.7,2.6,5.7,-21.5
-2,-6,-6.7,-1.3,0.5,-5.2
2.2,0.3,-4.8,106.8,-36.3,-183.8
4,-0.3,-8.9,0.1,8.2,7
4,-0.3,-8.9,-5.2,6.8,-4.3
3.4,-0.5,-9.1,-5.2,6.8,-4.3
3.3,-0.4,-9.4,-1.7,2,-9.4
3.3,0.3,-9.2,2.4,-0.4,-14.5
2.1,0.4,-14.3,-11.9,24.4,-21.8
2.1,0.4,-14.3,0.7,0.9,24.2
-1.3,-4.3,-2,0.7,0.9,24.2
-2,-6.2,-7.2,3.7,2,2.4
-2.1,-6,-7,1.8,0.1,-2.6
2.8,-0.2,-1,125.9,-49.6,-41.2
2.8,-0.2,-1,-2,-10.7,21.7
3.6,-0.1,-8.6,-2,-10.7,21.7
3.8,-0.1,-9,-0.9,2,1.7
3.9,0.4,-8.9,1.3,2.2,-7.6
3.9,0.9,-9.2,-1.6,2,-3.4
5.1,2.5,-8.6,-147.3,-33.7,233.7
-2.5,-7.6,-6.9,3.1,-6.7,-3.3
-2.5,-6.9,-6.5,3.1,-6.7,-3.3
-2.5,-6.9,-6.5,3.1,1.2,-4.3
-2.5,-6.8,-6.5,0.5,1.2,-5
0.5,-4,-2.8,63,-26.5,-10.2
2.7,-0.6,-9.1,-8.1,-17,24.5
4,-0.1,-9.1,4.2,5.2,-9.3
3.7,0.4,-9.4,4.2,5.2,-9.3
3.7,0.4,-9.4,-1.9,4.5,-2.9
1.4,-0.9,-3.7,-45.7,-18,140.8
1.4,-0.9,-3.7,-7.1,-2.4,-0.9
-2.2,-7.2,-6.8,-7.1,-2.4,-0.9
-2.3,-6.9,-6.2,3.6,1.6,1
1.7,0.3,-1.6,82.9,-56.1,-151.2
4.2,0.3,-8.8,-2.1,1.5,2.4
3.8,0.1,-9.1,0.3,0.1,2.9
3.9,0.3,-9.1,-0.9,4.7,-11.3
2.3,-1.9,-19.6,-48.6,29.1,55.7
2.3,-1.9,-19.6,16.9,10.1,-6
-1.6,-6.7,-4.3,16.9,10.1,-6
-1.3,-7.1,-6.4,-0.3,2.9,-6.4
-1.3,-7,-6.6,-3.2,1,-0.3
0.9,-3.7,-4.7,61.1,-34.3,2.1
3.1,-0.7,-9.9,9,-5.7,19.8
4.3,0.2,-8.9,-23.8,14.7,-4.5
3.1,0,-9.4,6.9,4.8,-10.5
2.2,-0.4,-12.5,-1.4,25.8,-35.1
-1.5,-5.6,-0.2,-23.5,39.6,14.4
0,-6.6,-6.9,-8.7,-14.2,-7
-0.7,-6.1,-8.1,-2.9,-8.9,-2.2
-0.7,-6.1,-8.1,-1.6,-1.6,10.7
-0.9,-5.9,-7.6,-1.6,-1.6,10.7
0.6,-0.1,-2.3,80.7,-48.8,-199.3
4,-0.3,-8.7,-3.3,-15.2,10.7
3.3,-0.6,-9.2,27,-15.3,38.1
3.6,-0.1,-8.9,-4.9,6.6,-11.9
3.6,-0.1,-8.9,-36.1,32.6,-13.6
-1.4,-5.7,-4.5,-2.5,8.9,-0.6
-1.2,-6.2,-7.6,-1.2,-1.5,4.9
-1.2,-6.1,-7.5,-6.2,1.3,0.8
-1.2,-6.2,-7.6,-3.8,2,6.6
-1.2,-6.2,-7.6,132.4,-132.4,-305.2
3.2,2.9,-6.6,132.4,-132.4,-305.2
3.2,2.9,-6.6,-7.3,15.8,13.7
4.6,-0.3,-7.5,-7.3,15.8,13.7
5.1,0,-8.6,9.9,-9.1,-25.4
5,0.3,-8.5,0.3,2.6,-13.8
4.6,0.6,-8.6,-12.5,6.5,-4.9
4,-0.8,-12.1,-24.1,10.8,-0.3
4,-0.8,-12.1,-38.6,9.6,68.9
0.6,-3.9,-2.3,-38.6,9.6,68.9
-0.2,-8,-5.5,-1.4,2.4,4.5
-0.2,-8,-5.5,44.9,1.7,-53.4
0.9,-3.7,-3.2,44.9,1.7,-53.4
3.6,-0.3,-9.2,-7.1,-10.8,39.7
4.4,-0.4,-9.1,8.5,0.2,-5.3
4.4,0.2,-9,-1.6,1.2,-8.7
4.3,0.4,-8.8,1.5,-0.2,-5.5
4.2,0.2,-9.1,0,2.5,-3.3
1.8,-1.5,0.1,-24,-6.1,77.7
-1.1,-6.9,-6.7,1.1,1.9,4.7
-0.7,-6.8,-7.2,4.2,-3.5,3.6
3.8,1.7,-3.7,113,-134.2,-230.9
3.8,1.7,-3.7,0.2,-11.5,9.9
4.3,0.4,-6.5,-1.3,4.9,-7.2
4.7,0.2,-8.5,-1.3,4.9,-7.2
4.8,0.6,-8.6,1.5,1.8,-6.4
4.8,0.8,-8.6,1.8,-0.6,0.5
4.3,0.2,-9.9,-9.5,11.8,-5.5
0.6,-4,-0.8,-9.5,11.8,-5.5
0.6,-4,-0.8,-22,10.3,38.8
0.1,-7.4,-7.2,-6.6,13.1,2.2
0,-6.8,-6.7,5.2,0,3.9
2.1,-1.2,-1.8,5.2,0,3.9
2.1,-1.2,-1.8,83.2,-3.6,-64.8
3.8,-0.4,-10.2,6.8,-21.3,-4.6
3.1,0.1,-9.6,-7.3,-32.8,16.8
3.1,0.1,-9.6,-43.6,39.1,35.9
-2.1,-6,-5.2,70.4,-5.4,-1.9
-2.1,-6,-5.2,31.9,-8,4
0.4,-5.4,-8.6,31.9,-8,4
0.6,-4.8,-8.8,-17.6,11,10.3
0.9,-6.3,-7.7,-5.9,-1.3,5
2.7,-5.1,-19.7,79.1,-48.6,101.4
3.5,-0.8,-10.5,2.9,-2.3,-21.6
3.3,-0.2,-10.4,8.1,-5.3,-4.1
1.7,-0.6,-16.2,13.3,20.9,-10.2
1.7,-0.6,-16.2,-5.7,4.3,-12.4
-0.7,-6,-3.5,-5.7,4.3,-12.4
-0.7,-6,-3.5,-0.5,7.4,-12.6
-0.2,-5.2,-8.3,-0.5,7.4,-12.6
-0.2,-5.2,-8.3,-5.5,0.7,5.1
-0.8,-5.7,-8.4,-5.5,0.7,5.1
-0.4,-4.6,-5.8,13.9,-2.1,14.9
1.3,-1.7,-10.6,-21.7,28.2,-40.5
4.6,-0.6,-8.8,-3.4,5.1,12.2
4.6,-0.6,-8.8,-13.9,11.1,-20.6
4.4,-0.2,-8.8,-13.9,11.1,-20.6
3.3,-0.2,-15.4,-47.3,6,44.1
-1.1,-5.1,-4.3,7.5,7.7,-13
-0.9,-6.1,-8,-3.3,2.3,3.8
-0.9,-6.1,-7.3,6.9,5.6,-3.3
2.5,-0.9,-2.1,6.9,5.6,-3.3
2.5,-0.9,-2.1,81.7,-86.2,-81.3
5,0.4,-7.8,5.8,-17.9,14.2
5.1,0.3,-8.5,-4.3,0.7,-3.8
5.1,0.4,-8.5,3.9,0.8,-10.8
5.2,0.7,-8.4,-0.2,1.6,-3
5.2,0.7,-8.4,-3.8,-1.8,6.2
4.9,0.8,-8.7,-3.8,-1.8,6.2
3.8,0.4,-5.3,-74.8,-13.3,169.2
-0.7,-6.8,-7.5,-1.1,1,-7.3
-0.5,-6.4,-7.2,5.3,-0.2,0.2
0.1,-5.7,-6.2,18.6,1.1,-8.7
7.5,-1.9,-20.8,168.6,-64.8,2.2
5.5,-0.1,-8,1.7,-1.9,-9.1
5.3,0.5,-8.2,-0.7,0,-11.6
5.2,1.1,-8.5,-3.1,3.4,-6.4
5.2,1.1,-8.5,-12.8,-1.6,19.7
4.5,-0.1,-12.2,-12.8,-1.6,19.7
1,-4.5,-1.5,-30,9.1,5.5
-0.3,-7.2,-6.8,-30,9.1,5.5
-0.3,-7.2,-6.8,1.7,2.7,6.5
-0.2,-6.9,-6.3,1.5,-0.8,-8
4.8,1.5,-2.4,107.9,-133.5,-179.1
4.9,0.7,-6.8,8.4,-17.6,-9.9
5.4,0.7,-8.2,-7,6.4,-5.7
5.4,0.7,-8.2,3.2,1.4,-7.1
5.3,1.6,-8.5,3.2,1.4,-7.1
5.1,1.6,-8.3,-11.6,2.4,19
1.8,-1.1,-0.3,-26,16,124.2
-0.1,-7.3,-6.5,-26,16,124.2
-0.1,-7.3,-6.5,2.1,1.6,-8
-0.5,-7.2,-6.3,1.7,-0.8,5.2
2.6,0.2,-2,83.9,-53.4,-59.6
4.7,1.1,-7.5,10.8,-15.6,6.5
4.9,1,-8.6,3.4,5.4,-12.6
5.1,1.2,-8.4,3.4,5.4,-12.6
5.1,1.2,-8.4,0.9,1.4,-4.9
4.3,0.6,-10.4,0.9,1.4,-4.9
4.3,0.6,-10.4,-17.7,8.2,-16.9
0.8,-3,-1.7,-20.3,6.5,63.2
-0.8,-7,-7.9,4.6,3.6,-2.5
-0.4,-6.4,-6.7,6.6,0.9,-2.9
5.9,4.8,-13.1,81.8,-47.9,-260.2
4.6,-0.1,-7.2,6.6,-13.7,10.5
4.1,-0.2,-8.8,6.6,-13.7,10.5
4.1,-0.2,-8.8,-5.3,0.1,-10.3
3.9,0.4,-9,-0.2,-2,-13.6
2.6,-1.1,-13.8,-16.7,25.1,-27.2
0.9,-5.7,-1.5,-3.9,-2.2,-9
0,-7.6,-6,2.4,0.2,-7.3
0,-6.8,-6.7,13.3,2.7,-16
2.3,0.6,-4.3,128.7,-33.4,-225.3
3.6,0.6,-7.2,0.6,-2.8,3
4.2,0.7,-9,15,-2.8,-1.2
4.3,1,-8.7,0.5,1,-5.5
2.6,-1.1,-17.3,-46.3,32.7,-19.7
-1.1,-4.8,-2.3,18.2,-13,30.3
-1.9,-7.4,-5.7,0.3,8.1,4.1
-1.9,-7.4,-6,4.2,1.6,-16
1,-1.6,-2.5,94.6,-10.1,-82.8
3.9,1.1,-6.8,-16.5,6.4,38.9
3.7,-2.1,-9.3,11,-8.2,0.4
4,-0.8,-8.7,2.3,0.1,-7.8
4.2,-0.2,-8.9,-0.6,-0.1,-4.4
4.2,0.3,-8.9,-0.4,3.3,-11.8
3.8,0.5,-9.9,-3.5,-0.3,-0.7
2.4,-1.3,-3.9,-68.3,10.2,125.7
-0.3,-6.9,-7.5,6.4,0.6,-11.3
-0.3,-6.5,-7.3,-0.2,-0.9,-5.4
0.1,-6.1,-6.8,10,2.9,-5
3.1,1.6,-1.8,32.1,-78,-58.4
3.2,0.7,-9.8,-12.5,18.7,-4.1
3.2,-0.1,-9.5,2.7,0.1,-0.2
3.4,0.3,-9.5,2.6,3.3,3.6
3.2,-0.4,-8.8,4.6,-11.7,8.9
3.2,0.6,-9.6,1.5,-1.4,-16
1.6,0.1,-15,-7.3,-2.9,-2.5
1.6,0.1,-15,22.8,6.1,22.6
-0.5,-5,-2.5,22.8,6.1,22.6
-0.5,-5,-2.5,-7.2,-1.6,4.5
-0.2,-6.6,-7.3,-7.2,-1.6,4.5
-0.3,-6.1,-6.9,18,3.2,-10.1
4.4,-0.5,-15.4,-8.1,-57.2,-314.9
4.5,-0.2,-6.7,9.8,-8.3,51.1
4.5,-0.2,-8.5,-12.8,7,-26.1
4.2,0.9,-8.9,-0.3,1.7,-3.2
5.2,1.6,-16.2,-99.2,17.8,138.5
-0.3,-7.7,-6.7,15.7,-14.8,-22.4
0.1,-6.9,-6.7,-0.9,-2.9,-8
0.2,-6.5,-7.4,1.9,-1,-4
0.4,-5.6,-7.4,13.1,-0.9,-16.4
9.6,-0.1,-20.8,65.3,-48.7,-54.4
5.2,0.9,-8.4,0.8,-6.5,-13.8
5.2,0.9,-8.4,-0.4,-0.1,-14.1
5,1.2,-8.3,-0.4,-0.1,-14.1
4.9,1.5,-8.4,-3.3,0.7,-7.5
5.8,3.1,-9.5,-3.3,0.7,-7.5
5.8,3.1,-9.5,-106.3,-1.3,258.1
-0.5,-8,-6.7,3.6,-2.2,-19.5
-0.6,-7.1,-6.4,-0.7,2.3,0.6
-0.3,-6.3,-6.5,11,6.4,-21.6
2.7,1.2,-14,54.1,-78.6,-240.9
4.6,0.9,-8.5,13.7,-12,2.3
4.7,1,-8.5,-0.5,5.2,0.7
4.7,1,-8.5,0.1,-2,-7.2
4.7,1.2,-8.7,0.1,-2,-7.2
4.5,1.4,-9.8,-99.5,-2.4,171.5
-0.4,-6.4,-8,15.2,-4.1,-6.1
-0.7,-5.8,-7.7,8.9,-1,5.1
0,-5.3,-7.1,16,-0.5,-6.4
5,-1.6,-18.7,79,-32,-113.8
4.4,-0.3,-8.3,10.6,-4.2,-24.1
4.3,0,-8.7,0.4,3.8,11.3
4.6,0.2,-8.7,8.3,-2.9,-2.6
4.7,0.6,-8.7,-0.8,0.6,0.1
4.7,0.6,-8.7,-112.4,27.1,170.1
4.9,1.5,-7.2,-112.4,27.1,170.1
0.5,-7.5,-7.1,-0.9,3.9,-18.9
0.4,-6.4,-7.5,-0.8,8.5,-2.4
0.9,-6.4,-7.5,1.7,5.5,-9.1
10.7,-1.2,-24.6,-3.5,-75,-265.2
5.2,0.1,-7.4,19.3,-32.3,7
5.4,0.9,-8.2,-5.2,4.9,-2.3
5.4,1.2,-8.2,-3.5,3.2,-6.9
5.4,1.2,-8.2,-52.9,23,44.4
4.6,-0.2,-15.7,-52.9,23,44.4
0,-5.8,-3.1,-0.7,17.8,-22
0,-6.2,-7.3,-2.1,1.3,2.5
0.3,-6.2,-7.6,-1.2,-0.8,-0.5
0.2,-6.1,-7.6,4,3.1,-1.6
2.5,-2.2,-3.7,51.8,-13.1,-4.4
2.5,-2.2,-3.7,3.8,-14.9,22.8
4.4,0.7,-8.9,3.8,-14.9,22.8
4.9,0.7,-8.5,-2,6.9,-13.3
5,1.3,-8.4,-0.2,-1.8,-5
4.9,1.5,-8.3,-3.6,-1.5,-6.1
4.6,1.9,-8.4,-2.1,2.7,-6.4
4.5,1.6,-7.5,-103.6,10.5,166.1
0.2,-7.4,-8,4.3,-7.1,-29.2
0.2,-7.4,-8,4.4,-2.2,-7.2
0.3,-6.7,-7,4.4,-2.2,-7.2
1.4,-4.9,-6.2,36.5,-5.3,-24.1
4,-2,-14.2,22,-12.7,-16.2
5.2,0.7,-8.8,1.9,-5.1,-10.9
4.7,1.1,-8.6,-2.4,1,-9.1
4.8,1.6,-8.2,-4,4.4,1.1
4.8,1.6,-8.2,-7.6,5,4
4.5,1.2,-9.5,-7.6,5,4
2.3,-0.8,-2.1,-7.6,5,4
2.3,-0.8,-2.1,-41.9,-9.5,150.7
0.7,-7,-7.8,2.3,5.2,-8.2
0.7,-6.4,-7.3,-2.9,1.2,-1.5
0.9,-6.1,-7,4.5,3.2,-7.7
6.4,0.9,-15.4,12.6,-42,-223.7
6.4,0.9,-15.4,1.3,-8.8,-0.8
4.7,0.7,-7.2,1.3,-8.8,-0.8
5,1.2,-8.5,1.3,-8.8,-0.8
5,1.2,-8.5,-2.9,1.1,0
4.2,0.1,-18,-68.5,10.9,94.6
0,-6.6,-5.9,6.9,5.9,-36.3
0,-6.6,-5.9,-1.8,-0.2,1.4
0.5,-6.1,-7.7,-1.8,-0.2,1.4
1,-6.2,-7.3,4.5,4.4,-6.2
3,0.1,-3.8,49.5,-34.5,-70.7
5,1.7,-7.5,-6.6,-2.2,41.9
5,1.7,-7.5,-2.7,6,-8
4.8,0.7,-8.8,-2.7,6,-8
4.3,0.9,-8.2,-8.4,2.1,17.9
1.9,-1.6,-1.4,-34.2,-3.2,94.7
0.1,-6.3,-7.9,0.6,2.1,0.7
3.3,0.9,-2.6,32.6,-50.8,-43.7
4.7,1.8,-6.3,-16,6.6,35
4.4,0.2,-8.9,1.2,-0.7,3.9
4.4,0.2,-8.9,-1.1,3.9,-9.8
4.5,0.4,-8.8,-1.1,3.9,-9.8
4.5,0.7,-8.9,-1.1,3.9,-9.8
4.5,0.7,-8.9,1.5,0,-4
4.5,1.5,-19.4,-121.7,4.7,141.2
-0.1,-8.6,-7.1,0.5,-6.7,-34.7
0.6,-6.7,-6.9,0.9,-0.7,-8.9
0.8,-6.3,-7.4,1.6,2.3,-2
7.7,3.4,-16.9,59.5,-55.2,-263.7
4.2,0.4,-7.7,-1.3,-8.3,-16.9
4.9,0.7,-8.4,-1.5,-2.3,-6.9
4.7,0.8,-8.8,-0.2,0.1,-5.7
4.7,1.1,-8.5,-0.5,-0.4,-2.5
4.5,1.1,-8.9,-2.1,-0.9,2.4
2,-0.8,-2,-38.2,-18,102.1
0.1,-5.9,-8.3,-38.2,-18,102.1
0.1,-5.9,-8.3,10.7,9,-9.4
0,-5.4,-7.1,23.5,2,3.6
0,-5.4,-7.1,24.1,-0.1,-48.1
4.9,-2.7,-17.5,24.1,-0.1,-48.1
4.9,-2.7,-17.5,-4.2,20,-1.7
4,0,-8.5,-4.2,20,-1.7
4.3,0.3,-9.2,-1.1,0.1,-8
4.4,-0.7,-3.9,-89.4,-23.9,141.1
0.1,-5.6,-8.6,6.4,5.2,-23.7
0.1,-5.6,-8.6,-6.7,5.6,-1.4
1,-4.4,-6.4,24,-9.8,6.6
2.3,-2.7,-14.2,-5.7,19.1,-24
4.7,-0.3,-8.7,5.8,-0.9,0.1
4.7,0.4,-8.9,-8,6.6,-5.7
4.6,0.9,-8.7,-0.3,-3,0
4.4,1.3,-8.8,-1.6,0.2,-4.2
4.5,1.4,-9.1,-0.5,-2.9,0.4
4.2,0.6,-6.1,-65.4,-21,154.7
-0.2,-5.5,-8.5,9.8,-1.1,4.2
-0.3,-5.7,-8,-1.9,0,1.2
-0.5,-5.6,-8.1,-5.3,-3.1,5
2.9,0.7,-2.5,35.4,-57.7,-143.1
5.6,0.7,-7.9,20.9,0.7,-8.3
5.6,0.7,-7.9,3.7,1.6,-7.3
5.1,1,-8,3.7,1.6,-7.3
5.5,1.5,-8,1.7,-1.6,1.7
5.3,1.8,-8.1,-1.1,-0.8,-3.7
4.8,1.9,-10,-5.5,-2.3,14.8
1.7,-2.4,-2,-23.6,7.2,62.2
-0.2,-6.2,-8.3,1.6,3.3,9.4
